0.054565987,0.051882508,-3.468926013,548043.0252
0.137931034,-0.137931034,-2.842105263,209628.3184
-0.077333395,0.077333395,-2.960140445,142507.004
-0.059224451,0.059224451,-2.932500478,72813.73224
0.137931034,0.137931034,-2.631578947,12092.90339
0.11362151,-0.11362151,-2.476708649,7030.501992
0.137931034,-0.137931034,-2.210526316,1860.443547
-0.137931034,-0.137931034,-2.421052632,970.3475135
-0.689655172,0.413793103,-3.263157895,976.7334143
